timestamp,panel_x,panel_y,panel_w,panel_h,gap_x,left_score,right_score,reading,led_status,corner_score,detection_method,brightness_conf,mute_status,mute_pixels,dim_enhanced,frame_skip,diff_edge,led_gap,led_method,proc_ms,issue,geo_method,geo_scale,geo_rotation,undistort_px
2026-02-01 03:14:33,161,224,145,105,70,0.744,0.603,XX,B2,0.244,brightness,0.632,UNMUTE,0,,1,77403,210,brightness,6.3,,none,,,6.6
2026-02-01 03:14:34,161,224,145,105,70,0.744,0.603,XX,B2,0.244,brightness,0.632,UNMUTE,0,,1,77049,215,brightness,6.3,,none,,,6.6
2026-02-01 03:14:34,161,224,145,105,70,0.744,0.603,XX,B2,0.244,brightness,0.632,UNMUTE,0,,1,77634,215,brightness,8.9,,none,,,6.6
2026-02-01 03:14:34,161,223,145,105,71,0.741,0.603,XX,B2,0.523,brightness,0.638,UNMUTE,0,,,113438,225,brightness,48.6,,none,,,6.5
2026-02-01 03:14:34,161,223,145,105,71,0.741,0.603,XX,B2,0.523,brightness,0.638,UNMUTE,0,,1,33079,225,brightness,6.4,,none,,,6.5
2026-02-01 03:14:34,161,223,145,105,71,0.741,0.603,XX,B2,0.523,brightness,0.638,UNMUTE,0,,1,51522,221,brightness,7.0,,none,,,6.5
2026-02-01 03:14:34,161,223,145,105,71,0.741,0.603,XX,B2,0.523,brightness,0.638,UNMUTE,0,,1,68046,219,brightness,7.5,,none,,,6.5
2026-02-01 03:14:34,161,223,145,105,71,0.741,0.603,XX,B2,0.523,brightness,0.638,UNMUTE,0,,1,82182,216,brightness,7.9,,none,,,6.5
2026-02-01 03:14:34,161,223,145,105,71,0.741,0.603,XX,B2,0.523,brightness,0.638,UNMUTE,0,,1,87929,218,brightness,6.7,,none,,,6.5
2026-02-01 03:14:34,161,223,145,105,71,0.741,0.603,XX,B2,0.523,brightness,0.638,UNMUTE,0,,1,88014,218,brightness,7.7,,none,,,6.5
2026-02-01 03:14:34,161,223,145,105,71,0.741,0.603,XX,B2,0.523,brightness,0.638,UNMUTE,0,,1,95620,219,brightness,4.4,,none,,,6.5
2026-02-01 03:14:34,161,223,145,105,71,0.742,0.603,XX,B2,0.374,brightness,0.640,UNMUTE,0,,,101350,214,brightness,49.1,,none,,,6.5
2026-02-01 03:14:34,161,223,145,105,71,0.742,0.603,XX,B2,0.374,brightness,0.640,UNMUTE,0,,1,17429,214,brightness,6.7,,none,,,6.5
2026-02-01 03:14:34,161,223,145,105,71,0.742,0.603,XX,B2,0.374,brightness,0.640,UNMUTE,0,,1,36531,214,brightness,7.5,,none,,,6.5
2026-02-01 03:14:34,161,223,145,105,71,0.742,0.603,XX,B2,0.374,brightness,0.640,UNMUTE,0,,1,48460,214,brightness,8.3,,none,,,6.5
2026-02-01 03:14:35,161,223,145,105,71,0.742,0.603,XX,B2,0.374,brightness,0.640,UNMUTE,0,,1,54156,216,brightness,8.7,,none,,,6.5
2026-02-01 03:14:35,161,223,145,105,71,0.742,0.603,XX,B2,0.374,brightness,0.640,UNMUTE,0,,1,59151,216,brightness,8.8,,none,,,6.5
2026-02-01 03:14:35,161,223,145,105,71,0.742,0.603,XX,B2,0.374,brightness,0.640,UNMUTE,0,,1,65481,219,brightness,8.9,,none,,,6.5
2026-02-01 03:14:35,161,223,145,105,71,0.742,0.603,XX,B2,0.374,brightness,0.640,UNMUTE,0,,1,68881,219,brightness,9.9,,none,,,6.5
2026-02-01 03:14:35,161,223,145,105,71,0.742,0.603,XX,B2,0.374,brightness,0.640,UNMUTE,0,,1,69360,216,brightness,9.3,,none,,,6.5
2026-02-01 03:14:35,161,223,145,105,71,0.742,0.603,XX,B2,0.374,brightness,0.640,UNMUTE,0,,1,70075,218,brightness,6.8,,none,,,6.5
2026-02-01 03:14:35,161,223,145,105,71,0.742,0.603,XX,B2,0.374,brightness,0.640,UNMUTE,0,,1,71973,221,brightness,10.1,,none,,,6.5
2026-02-01 03:14:35,161,223,145,105,71,0.742,0.603,XX,B2,0.374,brightness,0.640,UNMUTE,0,,1,77227,221,brightness,4.3,,none,,,6.5
2026-02-01 03:14:35,161,223,145,105,71,0.742,0.603,XX,B2,0.374,brightness,0.640,UNMUTE,0,,1,76889,216,brightness,4.3,,none,,,6.5
2026-02-01 03:14:35,161,223,145,105,71,0.742,0.603,XX,B2,0.374,brightness,0.640,UNMUTE,0,,1,79688,219,brightness,14.8,,none,,,6.5
2026-02-01 03:14:35,161,223,145,105,71,0.742,0.603,XX,B2,0.374,brightness,0.640,UNMUTE,0,,1,78542,221,brightness,12.7,,none,,,6.5
2026-02-01 03:14:35,161,223,145,105,71,0.742,0.603,XX,B2,0.374,brightness,0.640,UNMUTE,0,,1,79270,219,brightness,15.8,,none,,,6.5
2026-02-01 03:14:35,161,223,145,105,71,0.742,0.603,XX,B2,0.374,brightness,0.640,UNMUTE,0,,1,82146,219,brightness,14.8,,none,,,6.5
2026-02-01 03:14:35,161,223,145,105,71,0.742,0.603,XX,B2,0.374,brightness,0.640,UNMUTE,0,,1,83053,219,brightness,12.1,,none,,,6.5
2026-02-01 03:14:35,161,223,145,105,71,0.742,0.603,XX,B2,0.374,brightness,0.640,UNMUTE,0,,1,83184,220,brightness,14.6,,none,,,6.5
2026-02-01 03:14:36,161,223,145,105,71,0.742,0.603,XX,B2,0.374,brightness,0.640,UNMUTE,0,,1,80658,220,brightness,13.9,,none,,,6.5
2026-02-01 03:14:36,161,223,145,105,71,0.742,0.603,XX,B2,0.374,brightness,0.640,UNMUTE,0,,1,79096,223,brightness,18.4,,none,,,6.5
2026-02-01 03:14:36,161,223,145,105,71,0.742,0.603,XX,B2,0.374,brightness,0.640,UNMUTE,0,,1,78478,223,brightness,12.2,,none,,,6.5
2026-02-01 03:14:36,161,224,145,105,70,0.745,0.604,XX,B2,0.531,brightness,0.633,UNMUTE,0,,,114107,226,brightness,40.2,,none,,,6.6
2026-02-01 03:14:36,161,224,145,105,70,0.745,0.604,XX,B2,0.531,brightness,0.633,UNMUTE,0,,1,39943,219,brightness,4.4,,none,,,6.6
2026-02-01 03:14:36,161,224,145,105,70,0.745,0.604,XX,B2,0.531,brightness,0.633,UNMUTE,0,,1,57624,209,brightness,12.3,,none,,,6.6
2026-02-01 03:14:36,161,224,145,105,70,0.745,0.604,XX,B2,0.531,brightness,0.633,UNMUTE,0,,1,70735,215,brightness,14.6,,none,,,6.6
2026-02-01 03:14:36,161,224,145,105,70,0.745,0.604,XX,B2,0.531,brightness,0.633,UNMUTE,0,,1,76473,213,brightness,15.7,,none,,,6.6
2026-02-01 03:14:36,161,224,145,105,70,0.745,0.604,XX,B2,0.531,brightness,0.633,UNMUTE,0,,1,80562,213,brightness,11.5,,none,,,6.6
2026-02-01 03:14:36,161,224,145,105,70,0.745,0.604,XX,B2,0.531,brightness,0.633,UNMUTE,0,,1,84663,215,brightness,12.5,,none,,,6.6
2026-02-01 03:14:36,161,224,145,105,70,0.745,0.604,XX,B2,0.531,brightness,0.633,UNMUTE,0,,1,86360,219,brightness,15.2,,none,,,6.6
2026-02-01 03:14:36,161,224,145,105,70,0.745,0.604,XX,B2,0.531,brightness,0.633,UNMUTE,0,,1,89029,219,brightness,15.5,,none,,,6.6
2026-02-01 03:14:36,161,224,145,105,70,0.745,0.604,XX,B2,0.531,brightness,0.633,UNMUTE,0,,1,92220,220,brightness,4.2,,none,,,6.6
2026-02-01 03:14:36,161,224,145,105,70,0.745,0.604,XX,B2,0.531,brightness,0.633,UNMUTE,0,,1,96857,217,brightness,11.3,,none,,,6.6
2026-02-01 03:14:37,160,224,145,105,71,0.745,0.604,XX,B2,0.339,brightness,0.635,UNMUTE,0,,,102159,219,brightness,40.5,,none,,,6.7
2026-02-01 03:14:37,160,224,145,105,71,0.745,0.604,XX,B2,0.339,brightness,0.635,UNMUTE,0,,1,14571,219,brightness,4.6,,none,,,6.7
2026-02-01 03:14:37,160,224,145,105,71,0.745,0.604,XX,B2,0.339,brightness,0.635,UNMUTE,0,,1,28554,219,brightness,8.6,,none,,,6.7
2026-02-01 03:14:37,160,224,145,105,71,0.745,0.604,XX,B2,0.339,brightness,0.635,UNMUTE,0,,1,35716,219,brightness,10.6,,none,,,6.7
2026-02-01 03:14:37,160,224,145,105,71,0.745,0.604,XX,B2,0.339,brightness,0.635,UNMUTE,0,,1,56453,219,brightness,13.3,,none,,,6.7
2026-02-01 03:14:37,160,224,145,105,71,0.745,0.604,XX,B2,0.339,brightness,0.635,UNMUTE,0,,1,61470,221,brightness,12.0,,none,,,6.7
2026-02-01 03:14:37,160,224,145,105,71,0.745,0.604,XX,B2,0.339,brightness,0.635,UNMUTE,0,,1,62039,219,brightness,4.5,,none,,,6.7
2026-02-01 03:14:37,160,224,145,105,71,0.745,0.604,XX,B2,0.339,brightness,0.635,UNMUTE,0,,1,65939,219,brightness,12.4,,none,,,6.7
2026-02-01 03:14:37,160,224,145,105,71,0.745,0.604,XX,B2,0.339,brightness,0.635,UNMUTE,0,,1,70746,219,brightness,14.0,,none,,,6.7
2026-02-01 03:14:37,160,224,145,105,71,0.745,0.604,XX,B2,0.339,brightness,0.635,UNMUTE,0,,1,73198,219,brightness,13.4,,none,,,6.7
2026-02-01 03:14:37,160,224,145,105,71,0.745,0.604,XX,B2,0.339,brightness,0.635,UNMUTE,0,,1,71352,220,brightness,12.8,,none,,,6.7
2026-02-01 03:14:37,160,224,145,105,71,0.745,0.604,XX,B2,0.339,brightness,0.635,UNMUTE,0,,1,71536,220,brightness,20.9,,none,,,6.7
2026-02-01 03:14:37,160,224,145,105,71,0.745,0.604,XX,B2,0.339,brightness,0.635,UNMUTE,0,,1,77627,222,brightness,17.6,,none,,,6.7
2026-02-01 03:14:37,160,224,145,105,71,0.745,0.604,XX,B2,0.339,brightness,0.635,UNMUTE,0,,1,74020,217,brightness,16.2,,none,,,6.7
2026-02-01 03:14:37,160,224,145,105,71,0.745,0.604,XX,B2,0.339,brightness,0.635,UNMUTE,0,,1,79286,219,brightness,13.2,,none,,,6.7
2026-02-01 03:14:37,160,224,145,105,71,0.745,0.604,XX,B2,0.339,brightness,0.635,UNMUTE,0,,1,83030,220,brightness,16.5,,none,,,6.7
2026-02-01 03:14:38,160,224,145,105,71,0.745,0.604,XX,B2,0.339,brightness,0.635,UNMUTE,0,,1,86030,222,brightness,22.0,,none,,,6.7
2026-02-01 03:14:38,160,224,145,105,71,0.745,0.604,XX,B2,0.339,brightness,0.635,UNMUTE,0,,1,80750,223,brightness,14.0,,none,,,6.7
2026-02-01 03:14:38,160,224,145,105,71,0.745,0.604,XX,B2,0.339,brightness,0.635,UNMUTE,0,,1,84202,217,brightness,4.6,,none,,,6.7
2026-02-01 03:14:38,160,224,145,105,71,0.744,0.603,XX,B2,0.464,brightness,0.626,UNMUTE,0,,,119997,226,brightness,40.3,,none,,,6.7
2026-02-01 03:14:38,160,224,145,105,71,0.744,0.603,XX,B2,0.464,brightness,0.626,UNMUTE,0,,1,39939,222,brightness,4.5,,none,,,6.7
2026-02-01 03:14:38,160,224,145,105,71,0.744,0.603,XX,B2,0.464,brightness,0.626,UNMUTE,0,,1,62440,222,brightness,18.9,,none,,,6.7
2026-02-01 03:14:38,160,224,145,105,71,0.744,0.603,XX,B2,0.464,brightness,0.626,UNMUTE,0,,1,79228,220,brightness,5.6,,none,,,6.7
2026-02-01 03:14:38,160,224,145,105,71,0.744,0.603,XX,B2,0.464,brightness,0.626,UNMUTE,0,,1,86143,222,brightness,19.0,,none,,,6.7
2026-02-01 03:14:38,160,224,145,105,71,0.744,0.603,XX,B2,0.464,brightness,0.626,UNMUTE,0,,1,90647,224,brightness,11.1,,none,,,6.7
2026-02-01 03:14:38,160,223,145,105,72,0.742,0.604,XX,B2,0.381,brightness,0.644,UNMUTE,0,,,102174,224,brightness,32.8,,none,,,6.6
2026-02-01 03:14:38,160,223,145,105,72,0.742,0.604,XX,B2,0.381,brightness,0.644,UNMUTE,0,,1,9265,222,brightness,4.3,,none,,,6.6
2026-02-01 03:14:38,160,223,145,105,72,0.742,0.604,XX,B2,0.381,brightness,0.644,UNMUTE,0,,1,39534,211,brightness,4.6,,none,,,6.6
2026-02-01 03:14:38,160,223,145,105,72,0.742,0.604,XX,B2,0.381,brightness,0.644,UNMUTE,0,,1,95386,213,brightness,5.3,,none,,,6.6
2026-02-01 03:14:38,160,223,145,105,72,0.742,0.604,XX,B2,0.319,brightness,0.644,UNMUTE,0,,,153704,210,brightness,29.6,,none,,,6.6
2026-02-01 03:14:38,160,223,145,105,72,0.742,0.604,XX,B2,0.319,brightness,0.644,UNMUTE,0,,1,20873,211,brightness,4.2,,none,,,6.6
2026-02-01 03:14:39,160,223,145,105,72,0.742,0.604,XX,B2,0.319,brightness,0.644,UNMUTE,0,,1,46137,208,brightness,5.2,,none,,,6.6
2026-02-01 03:14:39,160,223,145,105,72,0.742,0.604,XX,B2,0.319,brightness,0.644,UNMUTE,0,,1,59493,210,brightness,4.2,,none,,,6.6
2026-02-01 03:14:39,160,223,145,105,72,0.742,0.604,XX,B2,0.319,brightness,0.644,UNMUTE,0,,1,72323,208,brightness,4.9,,none,,,6.6
2026-02-01 03:14:39,160,223,145,105,72,0.742,0.604,XX,B2,0.319,brightness,0.644,UNMUTE,0,,1,81758,206,brightness,4.7,,none,,,6.6
2026-02-01 03:14:39,160,223,145,105,72,0.742,0.604,XX,B2,0.319,brightness,0.644,UNMUTE,0,,1,84883,204,brightness,5.3,,none,,,6.6
2026-02-01 03:14:39,160,223,145,105,72,0.742,0.604,XX,B2,0.319,brightness,0.644,UNMUTE,0,,1,92669,210,brightness,14.1,,none,,,6.6
2026-02-01 03:14:39,160,223,145,105,71,0.742,0.602,XX,B2,0.326,brightness,0.644,UNMUTE,0,,,102042,210,brightness,34.9,,none,,,6.6
2026-02-01 03:14:39,160,223,145,105,71,0.742,0.602,XX,B2,0.326,brightness,0.644,UNMUTE,0,,1,11679,208,brightness,5.0,,none,,,6.6
2026-02-01 03:14:39,160,223,145,105,71,0.742,0.602,XX,B2,0.326,brightness,0.644,UNMUTE,0,,1,27347,210,brightness,5.2,,none,,,6.6
2026-02-01 03:14:39,160,223,145,105,71,0.742,0.602,XX,B2,0.326,brightness,0.644,UNMUTE,0,,1,47085,210,brightness,15.3,,none,,,6.6
2026-02-01 03:14:39,160,223,145,105,71,0.742,0.602,XX,B2,0.326,brightness,0.644,UNMUTE,0,,1,52931,211,brightness,15.0,,none,,,6.6
2026-02-01 03:14:39,160,223,145,105,71,0.742,0.602,XX,B2,0.326,brightness,0.644,UNMUTE,0,,1,54998,205,brightness,16.6,,none,,,6.6
2026-02-01 03:14:39,160,223,145,105,71,0.742,0.602,XX,B2,0.326,brightness,0.644,UNMUTE,0,,1,62101,211,brightness,13.1,,none,,,6.6
2026-02-01 03:14:39,160,223,145,105,71,0.742,0.602,XX,B2,0.326,brightness,0.644,UNMUTE,0,,1,62323,211,brightness,14.3,,none,,,6.6
2026-02-01 03:14:39,160,223,145,105,71,0.742,0.602,XX,B2,0.326,brightness,0.644,UNMUTE,0,,1,70001,212,brightness,13.2,,none,,,6.6
2026-02-01 03:14:40,160,223,145,105,71,0.742,0.602,XX,B2,0.326,brightness,0.644,UNMUTE,0,,1,69932,212,brightness,8.4,,none,,,6.6
2026-02-01 03:14:40,160,223,145,105,71,0.742,0.602,XX,B2,0.326,brightness,0.644,UNMUTE,0,,1,63533,212,brightness,10.8,,none,,,6.6
2026-02-01 03:14:40,160,223,145,105,71,0.742,0.602,XX,B2,0.326,brightness,0.644,UNMUTE,0,,1,66016,209,brightness,5.7,,none,,,6.6
2026-02-01 03:14:40,161,223,145,105,70,0.743,0.604,XX,B2,0.156,brightness,0.647,UNMUTE,0,,,125381,210,brightness,31.0,,none,,,6.5
2026-02-01 03:14:40,161,223,145,105,70,0.743,0.604,XX,B2,0.156,brightness,0.647,UNMUTE,0,,1,27979,212,brightness,4.4,,none,,,6.5
2026-02-01 03:14:40,161,223,145,105,70,0.743,0.604,XX,B2,0.156,brightness,0.647,UNMUTE,0,,1,53954,210,brightness,4.2,,none,,,6.5
2026-02-01 03:14:40,161,223,145,105,70,0.743,0.604,XX,B2,0.156,brightness,0.647,UNMUTE,0,,1,64080,212,brightness,9.5,,none,,,6.5
2026-02-01 03:14:40,161,223,145,105,70,0.743,0.604,XX,B2,0.156,brightness,0.647,UNMUTE,0,,1,72280,209,brightness,14.3,,none,,,6.5
2026-02-01 03:14:40,161,223,145,105,70,0.743,0.604,XX,B2,0.156,brightness,0.647,UNMUTE,0,,1,75864,209,brightness,5.3,,none,,,6.5
2026-02-01 03:14:40,161,223,145,105,70,0.743,0.604,XX,B2,0.156,brightness,0.647,UNMUTE,0,,1,82605,209,brightness,4.7,,none,,,6.5
2026-02-01 03:14:40,161,223,145,105,70,0.743,0.604,XX,B2,0.156,brightness,0.647,UNMUTE,0,,1,90550,208,brightness,6.6,,none,,,6.5
2026-02-01 03:14:40,161,223,145,105,70,0.743,0.604,XX,B2,0.156,brightness,0.647,UNMUTE,0,,1,97049,210,brightness,9.0,,none,,,6.5
2026-02-01 03:14:40,161,223,145,105,70,0.743,0.604,XX,B2,0.156,brightness,0.647,UNMUTE,0,,1,95840,208,brightness,19.8,,none,,,6.5
2026-02-01 03:14:40,161,223,145,105,70,0.743,0.604,XX,B2,0.156,brightness,0.647,UNMUTE,0,,1,97446,208,brightness,18.3,,none,,,6.5
2026-02-01 03:14:40,161,223,145,105,70,0.743,0.604,XX,B2,0.156,brightness,0.647,UNMUTE,0,,1,95448,209,brightness,14.6,,none,,,6.5
2026-02-01 03:14:41,161,223,145,105,70,0.743,0.604,XX,B2,0.156,brightness,0.647,UNMUTE,0,,1,95386,209,brightness,13.0,,none,,,6.5
2026-02-01 03:14:41,161,223,145,105,70,0.743,0.604,XX,B2,0.156,brightness,0.647,UNMUTE,0,,1,94009,210,brightness,21.4,,none,,,6.5
2026-02-01 03:14:41,161,223,145,105,70,0.743,0.604,XX,B2,0.156,brightness,0.647,UNMUTE,0,,1,95415,207,brightness,17.7,,none,,,6.5
2026-02-01 03:14:41,161,223,145,105,70,0.742,0.602,XX,B2,0.192,brightness,0.638,UNMUTE,0,,,102439,205,brightness,44.7,,none,,,6.5
2026-02-01 03:14:41,161,223,145,105,70,0.742,0.602,XX,B2,0.192,brightness,0.638,UNMUTE,0,,1,13463,207,brightness,4.4,,none,,,6.5
2026-02-01 03:14:41,161,223,145,105,70,0.742,0.602,XX,B2,0.192,brightness,0.638,UNMUTE,0,,1,32779,205,brightness,5.1,,none,,,6.5
2026-02-01 03:14:41,161,223,145,105,70,0.742,0.602,XX,B2,0.192,brightness,0.638,UNMUTE,0,,1,44475,205,brightness,5.0,,none,,,6.5
2026-02-01 03:14:41,161,223,145,105,70,0.742,0.602,XX,B2,0.192,brightness,0.638,UNMUTE,0,,1,53068,207,brightness,5.1,,none,,,6.5
2026-02-01 03:14:41,161,223,145,105,70,0.742,0.602,XX,B2,0.192,brightness,0.638,UNMUTE,0,,1,60632,207,brightness,5.1,,none,,,6.5
2026-02-01 03:14:41,161,223,145,105,70,0.742,0.602,XX,B2,0.192,brightness,0.638,UNMUTE,0,,1,69258,203,brightness,8.2,,none,,,6.5
2026-02-01 03:14:41,161,223,145,105,70,0.742,0.602,XX,B2,0.192,brightness,0.638,UNMUTE,0,,1,70299,210,brightness,26.7,,none,,,6.5
2026-02-01 03:14:41,161,223,145,105,70,0.742,0.602,XX,B2,0.192,brightness,0.638,UNMUTE,0,,1,74077,210,brightness,15.4,,none,,,6.5
2026-02-01 03:14:41,161,223,145,105,70,0.742,0.602,XX,B2,0.192,brightness,0.638,UNMUTE,0,,1,74799,210,brightness,15.1,,none,,,6.5
2026-02-01 03:14:41,161,223,145,105,70,0.742,0.602,XX,B2,0.192,brightness,0.638,UNMUTE,0,,1,78274,211,brightness,9.9,,none,,,6.5
2026-02-01 03:14:41,161,223,145,105,70,0.742,0.602,XX,B2,0.192,brightness,0.638,UNMUTE,0,,1,78719,208,brightness,14.6,,none,,,6.5
2026-02-01 03:14:42,161,223,145,105,70,0.742,0.602,XX,B2,0.192,brightness,0.638,UNMUTE,0,,1,84934,206,brightness,14.6,,none,,,6.5
2026-02-01 03:14:42,161,223,145,105,70,0.742,0.602,XX,B2,0.192,brightness,0.638,UNMUTE,0,,1,85943,209,brightness,14.6,,none,,,6.5
2026-02-01 03:14:42,161,223,145,105,70,0.742,0.602,XX,B2,0.192,brightness,0.638,UNMUTE,0,,1,83496,209,brightness,7.6,,none,,,6.5
2026-02-01 03:14:42,160,224,145,105,71,0.745,0.603,XX,B2,0.183,brightness,0.636,UNMUTE,0,,,121679,212,brightness,50.0,,none,,,6.7
2026-02-01 03:14:42,160,224,145,105,71,0.745,0.603,XX,B2,0.183,brightness,0.636,UNMUTE,0,,1,30334,209,brightness,5.3,,none,,,6.7
2026-02-01 03:14:42,160,224,145,105,71,0.745,0.603,XX,B2,0.183,brightness,0.636,UNMUTE,0,,1,54942,205,brightness,5.6,,none,,,6.7
2026-02-01 03:14:42,160,224,145,105,71,0.745,0.603,XX,B2,0.183,brightness,0.636,UNMUTE,0,,1,68437,207,brightness,5.4,,none,,,6.7
2026-02-01 03:14:42,160,224,145,105,71,0.745,0.603,XX,B2,0.183,brightness,0.636,UNMUTE,0,,1,80975,208,brightness,6.0,,none,,,6.7
2026-02-01 03:14:42,160,224,145,105,71,0.745,0.603,XX,B2,0.183,brightness,0.636,UNMUTE,0,,1,89145,205,brightness,10.0,,none,,,6.7
2026-02-01 03:14:42,160,224,145,105,71,0.745,0.603,XX,B2,0.183,brightness,0.636,UNMUTE,0,,1,92924,207,brightness,9.8,,none,,,6.7
2026-02-01 03:14:42,160,224,145,105,71,0.745,0.603,XX,B2,0.183,brightness,0.636,UNMUTE,0,,1,99288,209,brightness,4.5,,none,,,6.7
2026-02-01 03:14:42,160,224,145,105,71,0.745,0.603,XX,B2,0.183,brightness,0.636,UNMUTE,0,,1,98899,210,brightness,4.9,,none,,,6.7
2026-02-01 03:14:42,160,224,145,105,71,0.745,0.603,XX,B2,0.183,brightness,0.636,UNMUTE,0,,1,94710,210,brightness,4.4,,none,,,6.7
2026-02-01 03:14:42,160,224,145,105,71,0.745,0.603,XX,B2,0.183,brightness,0.636,UNMUTE,0,,1,99313,209,brightness,4.2,,none,,,6.7
2026-02-01 03:14:42,161,223,145,105,70,0.743,0.603,XX,B2,0.163,brightness,0.640,UNMUTE,0,,,103958,210,brightness,27.0,,none,,,6.5
2026-02-01 03:14:43,161,223,145,105,70,0.743,0.603,XX,B2,0.163,brightness,0.640,UNMUTE,0,,1,13714,202,brightness,4.8,,none,,,6.5
2026-02-01 03:14:43,161,223,145,105,70,0.743,0.603,XX,B2,0.163,brightness,0.640,UNMUTE,0,,1,29622,202,brightness,4.6,,none,,,6.5
2026-02-01 03:14:43,161,223,145,105,70,0.743,0.603,XX,B2,0.163,brightness,0.640,UNMUTE,0,,1,41161,203,brightness,5.0,,none,,,6.5
2026-02-01 03:14:43,161,223,145,105,70,0.743,0.603,XX,B2,0.163,brightness,0.640,UNMUTE,0,,1,51744,203,brightness,4.7,,none,,,6.5
2026-02-01 03:14:43,161,223,145,105,70,0.743,0.603,XX,B2,0.163,brightness,0.640,UNMUTE,0,,1,59719,203,brightness,4.8,,none,,,6.5
2026-02-01 03:14:43,161,223,145,105,70,0.743,0.603,XX,B2,0.163,brightness,0.640,UNMUTE,0,,1,67570,205,brightness,5.9,,none,,,6.5
2026-02-01 03:14:43,161,223,145,105,70,0.743,0.603,XX,B2,0.163,brightness,0.640,UNMUTE,0,,1,72511,207,brightness,8.7,,none,,,6.5
2026-02-01 03:14:43,161,223,145,105,70,0.743,0.603,XX,B2,0.163,brightness,0.640,UNMUTE,0,,1,82023,207,brightness,13.2,,none,,,6.5
2026-02-01 03:14:43,161,223,145,105,70,0.743,0.603,XX,B2,0.163,brightness,0.640,UNMUTE,0,,1,79982,207,brightness,17.0,,none,,,6.5
2026-02-01 03:14:43,161,223,145,105,70,0.743,0.603,XX,B2,0.163,brightness,0.640,UNMUTE,0,,1,75563,205,brightness,13.1,,none,,,6.5
2026-02-01 03:14:43,161,223,145,105,70,0.743,0.603,XX,B2,0.163,brightness,0.640,UNMUTE,0,,1,77216,205,brightness,32.5,,none,,,6.5
2026-02-01 03:14:43,161,223,145,105,70,0.743,0.603,XX,B2,0.163,brightness,0.640,UNMUTE,0,,1,72514,208,brightness,6.7,,none,,,6.5
2026-02-01 03:14:43,161,223,145,105,70,0.743,0.603,XX,B2,0.163,brightness,0.640,UNMUTE,0,,1,71382,208,brightness,5.9,,none,,,6.5
2026-02-01 03:14:43,161,223,145,105,70,0.743,0.603,XX,B2,0.163,brightness,0.640,UNMUTE,0,,1,72435,209,brightness,6.3,,none,,,6.5
2026-02-01 03:14:43,161,223,145,105,70,0.743,0.603,XX,B2,0.163,brightness,0.640,UNMUTE,0,,1,73783,209,brightness,7.7,,none,,,6.5
2026-02-01 03:14:44,161,223,145,105,70,0.743,0.603,XX,B2,0.163,brightness,0.640,UNMUTE,0,,1,70601,209,brightness,9.2,,none,,,6.5
2026-02-01 03:14:44,161,223,145,105,70,0.743,0.603,XX,B2,0.163,brightness,0.640,UNMUTE,0,,1,74871,209,brightness,4.8,,none,,,6.5
2026-02-01 03:14:44,161,223,145,105,70,0.743,0.603,XX,B2,0.163,brightness,0.640,UNMUTE,0,,1,75729,207,brightness,4.9,,none,,,6.5
2026-02-01 03:14:44,161,223,145,105,70,0.742,0.602,XX,B2,0.167,brightness,0.641,UNMUTE,0,,,120088,212,brightness,32.9,,none,,,6.5
2026-02-01 03:14:44,161,223,145,105,70,0.742,0.602,XX,B2,0.167,brightness,0.641,UNMUTE,0,,1,42469,210,brightness,4.7,,none,,,6.5
2026-02-01 03:14:44,161,223,145,105,70,0.742,0.602,XX,B2,0.167,brightness,0.641,UNMUTE,0,,1,54707,208,brightness,4.6,,none,,,6.5
2026-02-01 03:14:44,161,223,145,105,70,0.742,0.602,XX,B2,0.167,brightness,0.641,UNMUTE,0,,1,67303,210,brightness,11.5,,none,,,6.5
2026-02-01 03:14:44,161,223,145,105,70,0.742,0.602,XX,B2,0.167,brightness,0.641,UNMUTE,0,,1,80537,210,brightness,11.0,,none,,,6.5
2026-02-01 03:14:44,161,223,145,105,70,0.742,0.602,XX,B2,0.167,brightness,0.641,UNMUTE,0,,1,85442,203,brightness,5.7,,none,,,6.5
2026-02-01 03:14:44,161,223,145,105,70,0.742,0.602,XX,B2,0.167,brightness,0.641,UNMUTE,0,,1,92983,208,brightness,4.7,,none,,,6.5
2026-02-01 03:14:44,161,223,145,105,70,0.742,0.602,XX,B2,0.167,brightness,0.641,UNMUTE,0,,1,97483,205,brightness,4.2,,none,,,6.5
2026-02-01 03:14:44,161,223,145,105,70,0.742,0.602,XX,B2,0.167,brightness,0.641,UNMUTE,0,,1,98580,202,brightness,4.6,,none,,,6.5
2026-02-01 03:14:44,161,223,145,105,70,0.743,0.601,XX,B2,0.137,brightness,0.641,UNMUTE,0,,,104575,203,brightness,28.8,,none,,,6.5
2026-02-01 03:14:44,161,223,145,105,70,0.743,0.601,XX,B2,0.137,brightness,0.641,UNMUTE,0,,1,13118,205,brightness,4.5,,none,,,6.5
2026-02-01 03:14:44,161,223,145,105,70,0.743,0.601,XX,B2,0.137,brightness,0.641,UNMUTE,0,,1,30769,205,brightness,4.7,,none,,,6.5
2026-02-01 03:14:45,161,223,145,105,70,0.743,0.601,XX,B2,0.137,brightness,0.641,UNMUTE,0,,1,40363,207,brightness,4.3,,none,,,6.5
2026-02-01 03:14:45,161,223,145,105,70,0.743,0.601,XX,B2,0.137,brightness,0.641,UNMUTE,0,,1,53919,205,brightness,4.3,,none,,,6.5
